path,apod,zf,status,error,lwn,hfq,lfq,points,mean_dnu_cm-1,peak_cm-1,peak_A,rms_vs_opus,mae_vs_opus,maxabs_vs_opus
Data/FM_FOP_6_50_89_11.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_6_50_89_11.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_6_50_89_11.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_6_75_15_85.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_6_75_15_85.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_6_75_15_85.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_6_75_88_12.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_6_75_88_12.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_6_75_88_12.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_15_85.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_15_85.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_15_85.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_25.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_25.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_25.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_45_55.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_45_55.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_45_55.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_55_45.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_55_45.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_55_45.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_87_13.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_87_13.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_00_87_13.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_15_85.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_15_85.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_15_85.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_45_55.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_45_55.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_45_55.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_55_45.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_55_45.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_55_45.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_75_25.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_75_25.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_75_25.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_87_13.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_87_13.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_25_87_13.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_15_85.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_15_85.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_15_85.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_45_55.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_45_55.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_45_55.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_55_45.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_55_45.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_55_45.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_75_25.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/FM_FOP_7_50_75_25.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
